SCOPE,FOLD,LABEL,PROGRAM,NIGHT,PETAL,OFFSET_KMS,COMPONENT,N_LABELS_FIT,N_TRAIN_PAIRS
FULL,,DARK:20211007:P2,DARK,20211007,2,0.704426672297931,0,4737,1662760
FULL,,DARK:20211007:P3,DARK,20211007,3,0.7584809469523988,0,4737,1662760
FULL,,DARK:20211007:P5,DARK,20211007,5,-0.6396437378161416,0,4737,1662760
FULL,,DARK:20211007:P6,DARK,20211007,6,-0.3656198298212384,0,4737,1662760
FULL,,DARK:20211007:P7,DARK,20211007,7,-0.45914449475607033,0,4737,1662760
FULL,,DARK:20211007:P8,DARK,20211007,8,-0.20715146929979966,0,4737,1662760
FULL,,DARK:20211007:P9,DARK,20211007,9,0.0270790049685328,0,4737,1662760
FULL,,DARK:20211008:P0,DARK,20211008,0,0.514934582232496,0,4737,1662760
FULL,,DARK:20211008:P1,DARK,20211008,1,0.6445528177899131,0,4737,1662760
FULL,,DARK:20211008:P2,DARK,20211008,2,1.1848072518229678,0,4737,1662760
FULL,,DARK:20211008:P3,DARK,20211008,3,0.8674567310364603,0,4737,1662760
FULL,,DARK:20211008:P4,DARK,20211008,4,0.017755742730342014,0,4737,1662760
FULL,,DARK:20211008:P5,DARK,20211008,5,-0.46734751955473824,0,4737,1662760
FULL,,DARK:20211008:P6,DARK,20211008,6,-0.28113507361384454,0,4737,1662760
FULL,,DARK:20211008:P7,DARK,20211008,7,-0.6357136086545307,0,4737,1662760
FULL,,DARK:20211008:P8,DARK,20211008,8,-0.8969836065881085,0,4737,1662760
FULL,,DARK:20211008:P9,DARK,20211008,9,-0.948327317200957,0,4737,1662760
FULL,,DARK:20211009:P0,DARK,20211009,0,0.582330917709325,0,4737,1662760
FULL,,DARK:20211009:P1,DARK,20211009,1,-0.13593614532355786,0,4737,1662760
FULL,,DARK:20211009:P2,DARK,20211009,2,0.556411437530036,0,4737,1662760
FULL,,DARK:20211009:P3,DARK,20211009,3,0.02547240782704819,0,4737,1662760
FULL,,DARK:20211009:P4,DARK,20211009,4,-0.39376316435672837,0,4737,1662760
FULL,,DARK:20211009:P5,DARK,20211009,5,-0.17216344264935002,0,4737,1662760
FULL,,DARK:20211009:P6,DARK,20211009,6,-0.03870914486847027,0,4737,1662760
FULL,,DARK:20211009:P7,DARK,20211009,7,-0.2783075401241811,0,4737,1662760
FULL,,DARK:20211009:P8,DARK,20211009,8,0.4807993398452988,0,4737,1662760
FULL,,DARK:20211009:P9,DARK,20211009,9,-0.6261346655894204,0,4737,1662760
FULL,,DARK:20211010:P0,DARK,20211010,0,-0.0011788913064937345,0,4737,1662760
FULL,,DARK:20211010:P1,DARK,20211010,1,0.5624575401836235,0,4737,1662760
FULL,,DARK:20211010:P2,DARK,20211010,2,0.28496649792425277,0,4737,1662760
FULL,,DARK:20211010:P3,DARK,20211010,3,0.6735171011573614,0,4737,1662760
FULL,,DARK:20211010:P4,DARK,20211010,4,-0.21231270199359165,0,4737,1662760
FULL,,DARK:20211010:P5,DARK,20211010,5,-0.42638662723872905,0,4737,1662760
FULL,,DARK:20211010:P6,DARK,20211010,6,-0.3549985745086525,0,4737,1662760
FULL,,DARK:20211010:P7,DARK,20211010,7,-0.37737291704023673,0,4737,1662760
FULL,,DARK:20211010:P8,DARK,20211010,8,-0.15599423301226395,0,4737,1662760
FULL,,DARK:20211010:P9,DARK,20211010,9,0.007302805834730058,0,4737,1662760
FULL,,DARK:20211013:P0,DARK,20211013,0,0.28709375774755547,0,4737,1662760
FULL,,DARK:20211013:P1,DARK,20211013,1,0.41832735867322196,0,4737,1662760
FULL,,DARK:20211013:P2,DARK,20211013,2,0.914108546793405,0,4737,1662760
FULL,,DARK:20211013:P3,DARK,20211013,3,0.7876422873555383,0,4737,1662760
FULL,,DARK:20211013:P4,DARK,20211013,4,-0.4455894507423412,0,4737,1662760
FULL,,DARK:20211013:P5,DARK,20211013,5,-0.9068730813656276,0,4737,1662760
FULL,,DARK:20211013:P6,DARK,20211013,6,-0.5827659619453552,0,4737,1662760
FULL,,DARK:20211013:P7,DARK,20211013,7,-0.15116997227682583,0,4737,1662760
FULL,,DARK:20211013:P8,DARK,20211013,8,-0.1801296719587414,0,4737,1662760
FULL,,DARK:20211013:P9,DARK,20211013,9,-0.14064381228082934,0,4737,1662760
FULL,,DARK:20211014:P0,DARK,20211014,0,0.33943784388466247,0,4737,1662760
FULL,,DARK:20211014:P2,DARK,20211014,2,0.9004510098652728,0,4737,1662760
FULL,,DARK:20211014:P3,DARK,20211014,3,0.0475454077966635,0,4737,1662760
FULL,,DARK:20211014:P4,DARK,20211014,4,0.2795055808051754,0,4737,1662760
FULL,,DARK:20211014:P5,DARK,20211014,5,0.2070781572651611,0,4737,1662760
FULL,,DARK:20211014:P6,DARK,20211014,6,0.7205056533744668,0,4737,1662760
FULL,,DARK:20211014:P7,DARK,20211014,7,-0.30442048516291353,0,4737,1662760
FULL,,DARK:20211014:P8,DARK,20211014,8,-1.1654435558805272,0,4737,1662760
FULL,,DARK:20211014:P9,DARK,20211014,9,-1.0246596119479616,0,4737,1662760
FULL,,DARK:20211016:P0,DARK,20211016,0,0.43829846539034173,0,4737,1662760
FULL,,DARK:20211016:P1,DARK,20211016,1,0.7851914222240121,0,4737,1662760
FULL,,DARK:20211016:P2,DARK,20211016,2,-0.05783820653393111,0,4737,1662760
FULL,,DARK:20211016:P3,DARK,20211016,3,0.7784549577514674,0,4737,1662760
FULL,,DARK:20211016:P4,DARK,20211016,4,-0.3873930981073024,0,4737,1662760
FULL,,DARK:20211016:P5,DARK,20211016,5,-0.6252390339181215,0,4737,1662760
FULL,,DARK:20211016:P7,DARK,20211016,7,-0.03900391103282601,0,4737,1662760
FULL,,DARK:20211016:P8,DARK,20211016,8,-0.4528914378391399,0,4737,1662760
FULL,,DARK:20211016:P9,DARK,20211016,9,-0.43957915793450014,0,4737,1662760
FULL,,DARK:20211023:P0,DARK,20211023,0,0.0,0,4737,1662760
FULL,,DARK:20211024:P0,DARK,20211024,0,-0.06163609342988541,0,4737,1662760
FULL,,DARK:20211024:P1,DARK,20211024,1,0.06163609342988535,0,4737,1662760
FULL,,DARK:20211027:P0,DARK,20211027,0,0.2594227412714956,0,4737,1662760
FULL,,DARK:20211027:P1,DARK,20211027,1,-0.1159689503242424,0,4737,1662760
FULL,,DARK:20211027:P2,DARK,20211027,2,0.2646170367704614,0,4737,1662760
FULL,,DARK:20211027:P3,DARK,20211027,3,0.3439030870992638,0,4737,1662760
FULL,,DARK:20211027:P4,DARK,20211027,4,0.13238112579047004,0,4737,1662760
FULL,,DARK:20211027:P5,DARK,20211027,5,-0.6296841766726715,0,4737,1662760
FULL,,DARK:20211027:P6,DARK,20211027,6,-0.2439108165101381,0,4737,1662760
FULL,,DARK:20211027:P7,DARK,20211027,7,-0.4155896520921389,0,4737,1662760
FULL,,DARK:20211027:P8,DARK,20211027,8,0.7663652123143202,0,4737,1662760
FULL,,DARK:20211027:P9,DARK,20211027,9,-0.3615356076468202,0,4737,1662760
FULL,,DARK:20211028:P0,DARK,20211028,0,-0.7174817931963091,0,4737,1662760
FULL,,DARK:20211028:P1,DARK,20211028,1,-0.09112167526650403,0,4737,1662760
FULL,,DARK:20211028:P2,DARK,20211028,2,0.059386253743700546,0,4737,1662760
FULL,,DARK:20211028:P3,DARK,20211028,3,0.436664893505077,0,4737,1662760
FULL,,DARK:20211028:P4,DARK,20211028,4,-0.19902603840234864,0,4737,1662760
FULL,,DARK:20211028:P5,DARK,20211028,5,0.7193303225358236,0,4737,1662760
FULL,,DARK:20211028:P6,DARK,20211028,6,0.16752026499122868,0,4737,1662760
FULL,,DARK:20211028:P7,DARK,20211028,7,-0.2860219346831903,0,4737,1662760
FULL,,DARK:20211028:P8,DARK,20211028,8,0.02927270584944569,0,4737,1662760
FULL,,DARK:20211028:P9,DARK,20211028,9,-0.11852299907692343,0,4737,1662760
FULL,,DARK:20211029:P0,DARK,20211029,0,0.3062416367466967,0,4737,1662760
FULL,,DARK:20211029:P1,DARK,20211029,1,-0.2174614326966815,0,4737,1662760
FULL,,DARK:20211029:P2,DARK,20211029,2,-0.41582927271292897,0,4737,1662760
FULL,,DARK:20211029:P3,DARK,20211029,3,0.39079616622215163,0,4737,1662760
FULL,,DARK:20211029:P4,DARK,20211029,4,-0.14812381527304957,0,4737,1662760
FULL,,DARK:20211029:P5,DARK,20211029,5,-0.08360279010743381,0,4737,1662760
FULL,,DARK:20211029:P6,DARK,20211029,6,0.515641723114856,0,4737,1662760
FULL,,DARK:20211029:P7,DARK,20211029,7,-0.12663797695722817,0,4737,1662760
FULL,,DARK:20211029:P8,DARK,20211029,8,0.3730095980932732,0,4737,1662760
FULL,,DARK:20211029:P9,DARK,20211029,9,-0.5940338364296555,0,4737,1662760
FULL,,DARK:20211030:P0,DARK,20211030,0,0.2231337156585723,0,4737,1662760
FULL,,DARK:20211030:P1,DARK,20211030,1,-0.08553456427864367,0,4737,1662760
FULL,,DARK:20211030:P2,DARK,20211030,2,0.4534445045796546,0,4737,1662760
FULL,,DARK:20211030:P3,DARK,20211030,3,0.9693834824968891,0,4737,1662760
FULL,,DARK:20211030:P4,DARK,20211030,4,-0.09474553641180808,0,4737,1662760
FULL,,DARK:20211030:P5,DARK,20211030,5,-0.7676218560054944,0,4737,1662760
FULL,,DARK:20211030:P6,DARK,20211030,6,-0.15448585814105803,0,4737,1662760
FULL,,DARK:20211030:P7,DARK,20211030,7,-1.0661930487241844,0,4737,1662760
FULL,,DARK:20211030:P8,DARK,20211030,8,0.7617888769147718,0,4737,1662760
FULL,,DARK:20211030:P9,DARK,20211030,9,-0.2391697160886993,0,4737,1662760
FULL,,DARK:20211031:P0,DARK,20211031,0,0.24001542367254136,0,4737,1662760
FULL,,DARK:20211031:P1,DARK,20211031,1,-0.024100566849254372,0,4737,1662760
FULL,,DARK:20211031:P2,DARK,20211031,2,0.05724135525980106,0,4737,1662760
FULL,,DARK:20211031:P3,DARK,20211031,3,0.25456345760106786,0,4737,1662760
FULL,,DARK:20211031:P4,DARK,20211031,4,-0.7988360630136703,0,4737,1662760
FULL,,DARK:20211031:P5,DARK,20211031,5,0.20890906177254137,0,4737,1662760
FULL,,DARK:20211031:P6,DARK,20211031,6,0.602027792868353,0,4737,1662760
FULL,,DARK:20211031:P7,DARK,20211031,7,-0.1023880695682768,0,4737,1662760
FULL,,DARK:20211031:P8,DARK,20211031,8,0.8224236678831379,0,4737,1662760
FULL,,DARK:20211031:P9,DARK,20211031,9,-1.259856059626241,0,4737,1662760
FULL,,DARK:20211101:P0,DARK,20211101,0,0.46495744006409495,0,4737,1662760
FULL,,DARK:20211101:P1,DARK,20211101,1,-0.20490133932905658,0,4737,1662760
FULL,,DARK:20211101:P2,DARK,20211101,2,0.28566969325760827,0,4737,1662760
FULL,,DARK:20211101:P3,DARK,20211101,3,0.10175339801054026,0,4737,1662760
FULL,,DARK:20211101:P4,DARK,20211101,4,-0.10029017080108503,0,4737,1662760
FULL,,DARK:20211101:P5,DARK,20211101,5,0.04528622530290117,0,4737,1662760
FULL,,DARK:20211101:P6,DARK,20211101,6,0.44906823515424593,0,4737,1662760
FULL,,DARK:20211101:P7,DARK,20211101,7,-0.8056152385400257,0,4737,1662760
FULL,,DARK:20211101:P8,DARK,20211101,8,0.2529532236415092,0,4737,1662760
FULL,,DARK:20211101:P9,DARK,20211101,9,-0.48888146676073246,0,4737,1662760
FULL,,DARK:20211102:P0,DARK,20211102,0,0.08391986310829026,0,4737,1662760
FULL,,DARK:20211102:P1,DARK,20211102,1,-0.010390330364126368,0,4737,1662760
FULL,,DARK:20211102:P2,DARK,20211102,2,0.01236661506404312,0,4737,1662760
FULL,,DARK:20211102:P3,DARK,20211102,3,0.18429684922886905,0,4737,1662760
FULL,,DARK:20211102:P4,DARK,20211102,4,0.05339589610647142,0,4737,1662760
FULL,,DARK:20211102:P5,DARK,20211102,5,-0.2086584474702612,0,4737,1662760
FULL,,DARK:20211102:P6,DARK,20211102,6,-0.11206659651038296,0,4737,1662760
FULL,,DARK:20211102:P7,DARK,20211102,7,-0.4882399109508267,0,4737,1662760
FULL,,DARK:20211102:P8,DARK,20211102,8,0.5217857041285069,0,4737,1662760
FULL,,DARK:20211102:P9,DARK,20211102,9,-0.0364096423405835,0,4737,1662760
FULL,,DARK:20211103:P0,DARK,20211103,0,-0.00252764363198554,0,4737,1662760
FULL,,DARK:20211103:P1,DARK,20211103,1,0.3206880625290022,0,4737,1662760
FULL,,DARK:20211103:P2,DARK,20211103,2,0.8373328063053553,0,4737,1662760
FULL,,DARK:20211103:P3,DARK,20211103,3,0.5077009263903747,0,4737,1662760
FULL,,DARK:20211103:P4,DARK,20211103,4,-0.17718603690550824,0,4737,1662760
FULL,,DARK:20211103:P5,DARK,20211103,5,-0.485503377307019,0,4737,1662760
FULL,,DARK:20211103:P6,DARK,20211103,6,-0.2204308525679506,0,4737,1662760
FULL,,DARK:20211103:P7,DARK,20211103,7,-0.7452899479892772,0,4737,1662760
FULL,,DARK:20211103:P8,DARK,20211103,8,0.6715453451531113,0,4737,1662760
FULL,,DARK:20211103:P9,DARK,20211103,9,-0.706329281976103,0,4737,1662760
FULL,,DARK:20211104:P0,DARK,20211104,0,-0.35645799763005975,0,4737,1662760
FULL,,DARK:20211104:P1,DARK,20211104,1,0.4959182507119927,0,4737,1662760
FULL,,DARK:20211104:P2,DARK,20211104,2,0.26881001789739933,0,4737,1662760
FULL,,DARK:20211104:P3,DARK,20211104,3,0.49381232772682704,0,4737,1662760
FULL,,DARK:20211104:P4,DARK,20211104,4,-0.05198610742496384,0,4737,1662760
FULL,,DARK:20211104:P5,DARK,20211104,5,-0.13787862871381212,0,4737,1662760
FULL,,DARK:20211104:P6,DARK,20211104,6,0.037771893293659056,0,4737,1662760
FULL,,DARK:20211104:P7,DARK,20211104,7,-0.6343993696538092,0,4737,1662760
FULL,,DARK:20211104:P8,DARK,20211104,8,0.7251119934755116,0,4737,1662760
FULL,,DARK:20211104:P9,DARK,20211104,9,-0.8407023796827449,0,4737,1662760
FULL,,DARK:20211105:P0,DARK,20211105,0,-0.2890521641265325,0,4737,1662760
FULL,,DARK:20211105:P1,DARK,20211105,1,0.14767788283538089,0,4737,1662760
FULL,,DARK:20211105:P2,DARK,20211105,2,0.6236203927570361,0,4737,1662760
FULL,,DARK:20211105:P3,DARK,20211105,3,0.49743394334476837,0,4737,1662760
FULL,,DARK:20211105:P4,DARK,20211105,4,-0.3372389275700495,0,4737,1662760
FULL,,DARK:20211105:P5,DARK,20211105,5,-0.4248104219810181,0,4737,1662760
FULL,,DARK:20211105:P6,DARK,20211105,6,-0.354167690675851,0,4737,1662760
FULL,,DARK:20211105:P7,DARK,20211105,7,-0.3088066524279326,0,4737,1662760
FULL,,DARK:20211105:P8,DARK,20211105,8,0.7292965508879192,0,4737,1662760
FULL,,DARK:20211105:P9,DARK,20211105,9,-0.28395291304372083,0,4737,1662760
FULL,,DARK:20211106:P0,DARK,20211106,0,-0.2531595493131614,0,4737,1662760
FULL,,DARK:20211106:P1,DARK,20211106,1,0.07876047464356445,0,4737,1662760
FULL,,DARK:20211106:P2,DARK,20211106,2,0.42463626840890834,0,4737,1662760
FULL,,DARK:20211106:P3,DARK,20211106,3,0.792512701514081,0,4737,1662760
FULL,,DARK:20211106:P4,DARK,20211106,4,-0.4899477850807596,0,4737,1662760
FULL,,DARK:20211106:P5,DARK,20211106,5,-0.6201274632657041,0,4737,1662760
FULL,,DARK:20211106:P6,DARK,20211106,6,-0.1282208064852525,0,4737,1662760
FULL,,DARK:20211106:P7,DARK,20211106,7,-0.5456901406035201,0,4737,1662760
FULL,,DARK:20211106:P8,DARK,20211106,8,1.0369990559750073,0,4737,1662760
FULL,,DARK:20211106:P9,DARK,20211106,9,-0.2957627557931636,0,4737,1662760
FULL,,DARK:20211107:P0,DARK,20211107,0,0.41946157302048764,0,4737,1662760
FULL,,DARK:20211107:P1,DARK,20211107,1,-0.19514891379220495,0,4737,1662760
FULL,,DARK:20211107:P2,DARK,20211107,2,0.02911227904561433,0,4737,1662760
FULL,,DARK:20211107:P3,DARK,20211107,3,0.4389042311254208,0,4737,1662760
FULL,,DARK:20211107:P4,DARK,20211107,4,-0.5527679149852758,0,4737,1662760
FULL,,DARK:20211107:P5,DARK,20211107,5,-0.6289372611128822,0,4737,1662760
FULL,,DARK:20211107:P6,DARK,20211107,6,-0.25996615756177466,0,4737,1662760
FULL,,DARK:20211107:P7,DARK,20211107,7,-0.4960046218289768,0,4737,1662760
FULL,,DARK:20211107:P8,DARK,20211107,8,1.2947434022705318,0,4737,1662760
FULL,,DARK:20211107:P9,DARK,20211107,9,-0.04939661618094019,0,4737,1662760
FULL,,DARK:20211108:P0,DARK,20211108,0,-0.14395296510862626,0,4737,1662760
FULL,,DARK:20211108:P1,DARK,20211108,1,0.1426990739070925,0,4737,1662760
FULL,,DARK:20211108:P2,DARK,20211108,2,0.24023776206165157,0,4737,1662760
FULL,,DARK:20211108:P3,DARK,20211108,3,0.5399559197320325,0,4737,1662760
FULL,,DARK:20211108:P4,DARK,20211108,4,-0.8284093210857426,0,4737,1662760
FULL,,DARK:20211108:P5,DARK,20211108,5,-0.052510550156717364,0,4737,1662760
FULL,,DARK:20211108:P6,DARK,20211108,6,-0.07184706793863052,0,4737,1662760
FULL,,DARK:20211108:P7,DARK,20211108,7,-0.2830270816180052,0,4737,1662760
FULL,,DARK:20211108:P8,DARK,20211108,8,0.7712478381953255,0,4737,1662760
FULL,,DARK:20211108:P9,DARK,20211108,9,-0.31439360798838023,0,4737,1662760
FULL,,DARK:20211109:P0,DARK,20211109,0,0.24633394349513646,0,4737,1662760
FULL,,DARK:20211109:P1,DARK,20211109,1,-0.38549704518473027,0,4737,1662760
FULL,,DARK:20211109:P2,DARK,20211109,2,0.2662809543064131,0,4737,1662760
FULL,,DARK:20211109:P3,DARK,20211109,3,0.20945421872129363,0,4737,1662760
FULL,,DARK:20211109:P4,DARK,20211109,4,0.09504068288986722,0,4737,1662760
FULL,,DARK:20211109:P5,DARK,20211109,5,-0.11005796094361321,0,4737,1662760
FULL,,DARK:20211109:P6,DARK,20211109,6,0.2319210586400984,0,4737,1662760
FULL,,DARK:20211109:P7,DARK,20211109,7,-0.47886310575597046,0,4737,1662760
FULL,,DARK:20211109:P8,DARK,20211109,8,0.3621637240622677,0,4737,1662760
FULL,,DARK:20211109:P9,DARK,20211109,9,-0.4367764702307625,0,4737,1662760
FULL,,DARK:20211110:P0,DARK,20211110,0,0.5134188478847216,0,4737,1662760
FULL,,DARK:20211110:P1,DARK,20211110,1,-0.009016426087932327,0,4737,1662760
FULL,,DARK:20211110:P2,DARK,20211110,2,0.3417516306871137,0,4737,1662760
FULL,,DARK:20211110:P3,DARK,20211110,3,0.2771665777017195,0,4737,1662760
FULL,,DARK:20211110:P4,DARK,20211110,4,-0.2739455514470859,0,4737,1662760
FULL,,DARK:20211110:P5,DARK,20211110,5,-0.6134206903596726,0,4737,1662760
FULL,,DARK:20211110:P6,DARK,20211110,6,0.17400247800528434,0,4737,1662760
FULL,,DARK:20211110:P7,DARK,20211110,7,-0.1878911267535513,0,4737,1662760
FULL,,DARK:20211110:P8,DARK,20211110,8,0.3601521426177014,0,4737,1662760
FULL,,DARK:20211110:P9,DARK,20211110,9,-0.5822178822482983,0,4737,1662760
FULL,,DARK:20211111:P0,DARK,20211111,0,-0.19006743121085462,0,4737,1662760
FULL,,DARK:20211111:P1,DARK,20211111,1,-0.2002237761186248,0,4737,1662760
FULL,,DARK:20211111:P2,DARK,20211111,2,0.505869882756643,0,4737,1662760
FULL,,DARK:20211111:P3,DARK,20211111,3,0.6291150351269015,0,4737,1662760
FULL,,DARK:20211111:P4,DARK,20211111,4,-0.9696834012027893,0,4737,1662760
FULL,,DARK:20211111:P5,DARK,20211111,5,0.27047631737036243,0,4737,1662760
FULL,,DARK:20211111:P6,DARK,20211111,6,0.170514260336869,0,4737,1662760
FULL,,DARK:20211111:P7,DARK,20211111,7,-0.5159933109663417,0,4737,1662760
FULL,,DARK:20211111:P8,DARK,20211111,8,0.8003189705274742,0,4737,1662760
FULL,,DARK:20211111:P9,DARK,20211111,9,-0.5003265466196398,0,4737,1662760
FULL,,DARK:20211112:P0,DARK,20211112,0,-0.19084256650247797,0,4737,1662760
FULL,,DARK:20211112:P1,DARK,20211112,1,0.09630236868199249,0,4737,1662760
FULL,,DARK:20211112:P2,DARK,20211112,2,0.38301389664329455,0,4737,1662760
FULL,,DARK:20211112:P3,DARK,20211112,3,0.4047534308966802,0,4737,1662760
FULL,,DARK:20211112:P4,DARK,20211112,4,-0.3228600889508428,0,4737,1662760
FULL,,DARK:20211112:P5,DARK,20211112,5,-0.06669555184389339,0,4737,1662760
FULL,,DARK:20211112:P6,DARK,20211112,6,-0.0030933754355131904,0,4737,1662760
FULL,,DARK:20211112:P7,DARK,20211112,7,-0.5357902821155313,0,4737,1662760
FULL,,DARK:20211112:P8,DARK,20211112,8,0.419505812862489,0,4737,1662760
FULL,,DARK:20211112:P9,DARK,20211112,9,-0.1842936442361976,0,4737,1662760
FULL,,DARK:20211113:P0,DARK,20211113,0,0.12823658652883474,0,4737,1662760
FULL,,DARK:20211113:P1,DARK,20211113,1,0.059559010310297644,0,4737,1662760
FULL,,DARK:20211113:P2,DARK,20211113,2,-0.019307558630867947,0,4737,1662760
FULL,,DARK:20211113:P3,DARK,20211113,3,0.1419403767753319,0,4737,1662760
FULL,,DARK:20211113:P4,DARK,20211113,4,-0.09244756761339744,0,4737,1662760
FULL,,DARK:20211113:P5,DARK,20211113,5,-0.10430480304631386,0,4737,1662760
FULL,,DARK:20211113:P6,DARK,20211113,6,0.1777289824165517,0,4737,1662760
FULL,,DARK:20211113:P7,DARK,20211113,7,-0.38163150152807457,0,4737,1662760
FULL,,DARK:20211113:P8,DARK,20211113,8,0.16531614243239867,0,4737,1662760
FULL,,DARK:20211113:P9,DARK,20211113,9,-0.07508966764476077,0,4737,1662760
FULL,,DARK:20211114:P0,DARK,20211114,0,0.16265930066599849,0,4737,1662760
FULL,,DARK:20211114:P1,DARK,20211114,1,0.19380489870420411,0,4737,1662760
FULL,,DARK:20211114:P2,DARK,20211114,2,0.22804998659153508,0,4737,1662760
FULL,,DARK:20211114:P3,DARK,20211114,3,0.16328573131042648,0,4737,1662760
FULL,,DARK:20211114:P4,DARK,20211114,4,-0.18988947496342665,0,4737,1662760
FULL,,DARK:20211114:P5,DARK,20211114,5,-0.41404399365691014,0,4737,1662760
FULL,,DARK:20211114:P6,DARK,20211114,6,0.11980619336576905,0,4737,1662760
FULL,,DARK:20211114:P7,DARK,20211114,7,0.12428512834815128,0,4737,1662760
FULL,,DARK:20211114:P8,DARK,20211114,8,0.2635858267426403,0,4737,1662760
FULL,,DARK:20211114:P9,DARK,20211114,9,-0.651543597108388,0,4737,1662760
FULL,,DARK:20211116:P0,DARK,20211116,0,-0.21860943788172546,0,4737,1662760
FULL,,DARK:20211116:P1,DARK,20211116,1,-0.2430119337644527,0,4737,1662760
FULL,,DARK:20211116:P2,DARK,20211116,2,0.7824846593482643,0,4737,1662760
FULL,,DARK:20211116:P3,DARK,20211116,3,0.1547457528457024,0,4737,1662760
FULL,,DARK:20211116:P9,DARK,20211116,9,-0.4756090405477884,0,4737,1662760
FULL,,DARK:20211126:P0,DARK,20211126,0,0.22302392676488034,0,4737,1662760
FULL,,DARK:20211126:P1,DARK,20211126,1,0.4734624282563043,0,4737,1662760
FULL,,DARK:20211126:P2,DARK,20211126,2,0.1856855389363098,0,4737,1662760
FULL,,DARK:20211126:P3,DARK,20211126,3,-0.15918696002572258,0,4737,1662760
FULL,,DARK:20211126:P4,DARK,20211126,4,-0.22936452448592917,0,4737,1662760
FULL,,DARK:20211126:P5,DARK,20211126,5,0.02158573057805633,0,4737,1662760
FULL,,DARK:20211126:P6,DARK,20211126,6,-0.13877249881701711,0,4737,1662760
FULL,,DARK:20211126:P7,DARK,20211126,7,-0.8205238109954033,0,4737,1662760
FULL,,DARK:20211126:P8,DARK,20211126,8,0.5007595514622908,0,4737,1662760
FULL,,DARK:20211126:P9,DARK,20211126,9,-0.05666938167376938,0,4737,1662760
FULL,,DARK:20211127:P0,DARK,20211127,0,0.23155047514420077,0,4737,1662760
FULL,,DARK:20211127:P1,DARK,20211127,1,0.3803057268623038,0,4737,1662760
FULL,,DARK:20211127:P2,DARK,20211127,2,0.09994204657926593,0,4737,1662760
FULL,,DARK:20211127:P3,DARK,20211127,3,0.28746570227808843,0,4737,1662760
FULL,,DARK:20211127:P4,DARK,20211127,4,-0.2470326238643632,0,4737,1662760
FULL,,DARK:20211127:P5,DARK,20211127,5,0.07095724214448085,0,4737,1662760
FULL,,DARK:20211127:P6,DARK,20211127,6,-0.13444133131711242,0,4737,1662760
FULL,,DARK:20211127:P7,DARK,20211127,7,-0.8112713523724245,0,4737,1662760
FULL,,DARK:20211127:P8,DARK,20211127,8,0.5375543807219159,0,4737,1662760
FULL,,DARK:20211127:P9,DARK,20211127,9,-0.4150302661763555,0,4737,1662760
FULL,,DARK:20211128:P0,DARK,20211128,0,0.206637062383837,0,4737,1662760
FULL,,DARK:20211128:P1,DARK,20211128,1,0.5806275121608341,0,4737,1662760
FULL,,DARK:20211128:P2,DARK,20211128,2,0.3452428852206489,0,4737,1662760
FULL,,DARK:20211128:P3,DARK,20211128,3,0.12832931464890934,0,4737,1662760
FULL,,DARK:20211128:P4,DARK,20211128,4,-0.13424827309914386,0,4737,1662760
FULL,,DARK:20211128:P5,DARK,20211128,5,-0.7681696908358172,0,4737,1662760
FULL,,DARK:20211128:P6,DARK,20211128,6,-0.15293897460054903,0,4737,1662760
FULL,,DARK:20211128:P7,DARK,20211128,7,-1.2528526517390126,0,4737,1662760
FULL,,DARK:20211128:P8,DARK,20211128,8,1.239214402796859,0,4737,1662760
FULL,,DARK:20211128:P9,DARK,20211128,9,-0.19184158693656575,0,4737,1662760
FULL,,DARK:20211129:P0,DARK,20211129,0,-0.1501967331379821,0,4737,1662760
FULL,,DARK:20211129:P1,DARK,20211129,1,-0.10254095773625044,0,4737,1662760
FULL,,DARK:20211129:P2,DARK,20211129,2,0.2724158348125802,0,4737,1662760
FULL,,DARK:20211129:P3,DARK,20211129,3,0.580933331187065,0,4737,1662760
FULL,,DARK:20211129:P4,DARK,20211129,4,-0.15419904494117745,0,4737,1662760
FULL,,DARK:20211129:P5,DARK,20211129,5,-0.26234392800329503,0,4737,1662760
FULL,,DARK:20211129:P6,DARK,20211129,6,0.28130004357590543,0,4737,1662760
